"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/28/2014","LAMIVUDINE AND ZIDOVUDINEANDA  #204005","ORIG-1","LAMIVUDINE; ZIDOVUDINE","MYLAN","","Approval"
"08/28/2014","ALEVE PMNDA   #205352","SUPPL-1","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","BAYER HLTHCARE","Labeling","Approval"
"08/29/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #016697","SUPPL-97","DEXTROSE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","STERILE WATER FOR INJECTION IN PLASTIC CONTAINERNDA   #019633","SUPPL-31","STERILE WATER FOR INJECTION","B BRAUN","Manufacturing (CMC)","Approval"
"08/29/2014","HEXALENNDA   #019926","SUPPL-25","ALTRETAMINE","EISAI INC","Manufacturing (CMC)","Approval"
"08/29/2014","DOSTINEXNDA   #020664","SUPPL-15","CABERGOLINE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 2.75/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 2.75/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 2.75/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 4.25/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 4.25/20 SULFITE FREE W/ ELECT IN DEXTROSE 20% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 4.25/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 4.25/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 5/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 5/15 SULFITE FREE W/ ELECT IN DEXTROSE 15% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 5/20 SULFITE FREE W/ ELECT IN 20% DEXTROSE W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 5/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX E 5/35 SULFITE FREE W/ ELECT IN DEXTROSE 35% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-28","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 2.75/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 2.75/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 2.75/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 4.25/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 4.25/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 4.25/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 4.25/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 5/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 5/15 SULFITE FREE IN DEXTROSE 15% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 5/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 5/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CLINIMIX 5/35 SULFITE FREE IN DEXTROSE 35% IN PLASTIC CONTAINERNDA   #020734","SUPPL-26","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","PROSOL 20% SULFITE FREE IN PLASTIC CONTAINERNDA   #020849","SUPPL-16","AMINO ACIDS","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/29/2014","CITANEST FORTE DENTALNDA   #021383","SUPPL-8","EPINEPHRINE BITARTRATE; PRILOCAINE HYDROCHLORIDE","DENTSPLY PHARM","Manufacturing (CMC)","Approval"
"08/29/2014","OMNITROPEBLA   #021426","SUPPL-28","SOMATROPIN","SANDOZ","","Approval"
"08/29/2014","ZANAFLEXNDA   #021447","SUPPL-12","TIZANIDINE HYDROCHLORIDE","COVIS PHARMA BV","Manufacturing (CMC)","Approval"
"08/29/2014","RIOMETNDA   #021591","SUPPL-8","METFORMIN HYDROCHLORIDE","RANBAXY","Manufacturing (CMC)","Approval"
"08/29/2014","ZEMPLARNDA   #021606","SUPPL-12","PARICALCITOL","ABBVIE","Labeling","Approval"
"08/29/2014","ZEMPLARNDA   #021606","SUPPL-14","PARICALCITOL","ABBVIE","Labeling","Approval"
"08/29/2014","VIVITROLNDA   #021897","SUPPL-27","NALTREXONE","ALKERMES","Manufacturing (CMC)","Approval"
"08/29/2014","FENTORANDA   #021947","SUPPL-21","FENTANYL CITRATE","CEPHALON","Manufacturing (CMC)","Approval"
"08/29/2014","ATRALINNDA   #022070","SUPPL-3","TRETINOIN","DOW PHARM","Labeling","Approval"
"08/29/2014","TACLONEXNDA   #022185","SUPPL-18","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Efficacy","Approval"
"08/29/2014","TACLONEXNDA   #022185","SUPPL-18","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE HYDRATE","LEO PHARMA AS","Efficacy","Approval"
"08/29/2014","VIMPATNDA   #022253","SUPPL-26","LACOSAMIDE","UCB INC","Efficacy","Approval"
"08/29/2014","VIMPATNDA   #022253","SUPPL-27","LACOSAMIDE","UCB INC","Efficacy","Approval"
"08/29/2014","VIMPATNDA   #022254","SUPPL-19","LACOSAMIDE","UCB INC","Efficacy","Approval"
"08/29/2014","VIMPATNDA   #022254","SUPPL-20","LACOSAMIDE","UCB INC","Efficacy","Approval"
"08/29/2014","VIMPATNDA   #022255","SUPPL-12","LACOSAMIDE","UCB INC","Efficacy","Approval"
"08/29/2014","VIMPATNDA   #022255","SUPPL-13","LACOSAMIDE","UCB INC","Efficacy","Approval"
"08/29/2014","CLEOCINNDA   #050537","SUPPL-36","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"08/29/2014","CLEOCIN TNDA   #050537","SUPPL-36","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"08/29/2014","CEFTRIAXONEANDA  #065342","SUPPL-12","CEFTRIAXONE SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"08/29/2014","GRANISETRON HYDROCHLORIDEANDA  #077186","SUPPL-4","GRANISETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"08/29/2014","GRANISETRON HYDROCHLORIDEANDA  #077187","SUPPL-4","GRANISETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"08/29/2014","GRANISETRON HYDROCHLORIDEANDA  #077913","SUPPL-4","GRANISETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"08/29/2014","NORETHINDRONEANDA  #200961","SUPPL-1","NORETHINDRONE","NOVAST LABS","Labeling","Approval"
"08/29/2014","NORETHINDRONEANDA  #202014","SUPPL-1","NORETHINDRONE","NOVAST LABS","Labeling","Approval"
"08/29/2014","TIVICAYNDA   #204790","SUPPL-3","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Manufacturing (CMC)","Approval"
"08/30/2014","PEGINTRONBLA   #103949","SUPPL-5287","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"08/30/2014","SYLATRONBLA   #103949","SUPPL-5287","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"08/30/2014","AVASTINBLA   #125085","SUPPL-297","BEVACIZUMAB","GENENTECH","","Approval"
"08/30/2014","VECTIBIXBLA   #125147","SUPPL-194","PANITUMUMAB","AMGEN","","Approval"
